name,site,year,yday,layer,lower,middle,upper
b0,st33,2017,194,pelagic,0.1278303919691906,0.153471746540431,0.18177221660404688
b0,st33,2017,194,benthic,0.2620555452170938,0.2921324331499478,0.32101503413080396
b0,st33,2017,195,pelagic,0.12718370787125097,0.15408870163407182,0.18145964067665843
b0,st33,2017,195,benthic,0.26530450244459003,0.29548525675940673,0.3238634316759005
b0,st33,2017,196,pelagic,0.12823797953304863,0.15428067247069147,0.18200018354733882
b0,st33,2017,196,benthic,0.268628499046439,0.29878281894999503,0.32692637929514246
b0,st33,2017,197,pelagic,0.1285102371567757,0.15538261187846342,0.18175677366464857
b0,st33,2017,197,benthic,0.2715139816146807,0.3011990705374311,0.33013267203707836
b0,st33,2017,198,pelagic,0.13063536269696946,0.15649211970185306,0.18362085171659528
b0,st33,2017,198,benthic,0.27597567555797314,0.30473179980022713,0.33408047799480906
b0,st33,2017,199,pelagic,0.12932783046364044,0.1545154975404684,0.18202009352912263
b0,st33,2017,199,benthic,0.2787611869590156,0.3086988429384985,0.33831553150958105
b0,st33,2017,200,pelagic,0.12911121096682765,0.15531523177085718,0.18220193037253538
b0,st33,2017,200,benthic,0.2839649572975197,0.31332603681104365,0.34316517767327015
b0,st33,2017,201,pelagic,0.12946176996753048,0.15693480140411953,0.18296839314331906
b0,st33,2017,201,benthic,0.2878114090175492,0.317929341716113,0.34785419693119973
b0,st33,2017,202,pelagic,0.13107979428865782,0.15818081189746114,0.184808152492855
b0,st33,2017,202,benthic,0.29231063223354137,0.3232915098818342,0.3522173338912129
b0,st33,2017,203,pelagic,0.1353999698007652,0.16156064320981234,0.18859842926178275
b0,st33,2017,203,benthic,0.29830171254479126,0.3293364636335636,0.3588119729278483
b0,st33,2017,204,pelagic,0.13764116108863073,0.16424929089122028,0.1915151440205396
b0,st33,2017,204,benthic,0.30322049827151715,0.33447359689703116,0.364579823993568
b0,st33,2017,205,pelagic,0.14017369202283425,0.16601405173506217,0.1932714806267633
b0,st33,2017,205,benthic,0.3082206529762016,0.340230203693744,0.37037830037627717
b0,st33,2017,206,pelagic,0.14214506192791987,0.16795925734024106,0.19449422620834728
b0,st33,2017,206,benthic,0.3115339805214469,0.34348052754231384,0.37305991259704946
b0,st33,2017,207,pelagic,0.14547588312695847,0.1709132044686363,0.19649664407917844
b0,st33,2017,207,benthic,0.31455569850927,0.34694899948085955,0.37690839911864316
b0,st33,2017,208,pelagic,0.14775614550952998,0.1725062276100066,0.19746897249316603
b0,st33,2017,208,benthic,0.3168884207566023,0.3488904128948772,0.3795282703603594
b0,st33,2017,209,pelagic,0.15121977667093112,0.17578542421113158,0.20018742886050495
b0,st33,2017,209,benthic,0.3206581051396173,0.3517417282806867,0.3829398957587284
b0,st33,2017,210,pelagic,0.1524980179267306,0.17652588285273466,0.20128915144824072
b0,st33,2017,210,benthic,0.3229575682061391,0.3544998564521083,0.3847542594098846
b0,st33,2017,211,pelagic,0.1528655136820444,0.1773411425522854,0.20163448679850207
b0,st33,2017,211,benthic,0.3257239049227043,0.3564885892279662,0.3871416205071536
b0,st33,2017,212,pelagic,0.15273216139661022,0.17724451719486162,0.2011975773707264
b0,st33,2017,212,benthic,0.32861235139137995,0.35934405596619556,0.38898731713945833
b0,st33,2017,213,pelagic,0.15355889458676,0.17794606415333475,0.20238980273560608
b0,st33,2017,213,benthic,0.3326392406508384,0.36320018918819735,0.3928434599593096
b0,st33,2017,214,pelagic,0.15531785483195495,0.17973638224933772,0.20343342329969824
b0,st33,2017,214,benthic,0.33205294398578045,0.3626577209356241,0.3926874613277243
b0,st33,2017,215,pelagic,0.15752291640405797,0.18113253781947647,0.2048185685365003
b0,st33,2017,215,benthic,0.3313093125132366,0.36143237887728946,0.39113767604165595
b0,st33,2017,216,pelagic,0.1573944525077966,0.18187005965633113,0.20540703254446496
b0,st33,2017,216,benthic,0.329586356795374,0.3610988616729435,0.38964434776260815
b0,st33,2017,217,pelagic,0.1559252563154715,0.18007239082710436,0.20370650725575243
b0,st33,2017,217,benthic,0.32929112594287246,0.36044067728186235,0.3903194647461742
b0,st33,2017,218,pelagic,0.1537968960649792,0.17815697990545853,0.20223371209005658
b0,st33,2017,218,benthic,0.3290851970561625,0.3605057967460372,0.3913084070420069
b0,st33,2017,219,pelagic,0.1516625258568417,0.1762401059210579,0.2006926160473699
b0,st33,2017,219,benthic,0.32839419715319823,0.36015088913052684,0.3921312516320265
b0,st33,2017,220,pelagic,0.1496077172029485,0.1735138503330312,0.19827510362915954
b0,st33,2017,220,benthic,0.32804710449361885,0.35938077539898805,0.3911520031983398
b0,st33,2017,221,pelagic,0.14620660980079317,0.1709120676231009,0.1954294274800273
b0,st33,2017,221,benthic,0.32604602111555203,0.35800835979050616,0.39047109828065485
b0,st33,2017,222,pelagic,0.1428145519931254,0.16769654830912722,0.19256341297672447
b0,st33,2017,222,benthic,0.32407790075934567,0.3572290834479208,0.38946659759218527
b0,st33,2017,223,pelagic,0.13863254857483956,0.16458002856203513,0.18979451891468158
b0,st33,2017,223,benthic,0.32325306812986376,0.3568287869364968,0.3891565566777929
b0,st33,2017,224,pelagic,0.13518250473226626,0.16122893501866295,0.18636756874067367
b0,st33,2017,224,benthic,0.32231434367818557,0.356903534860065,0.39052245183577783
b0,st33,2017,225,pelagic,0.13067958149403186,0.15687980397432488,0.18329075902450667
b0,st33,2017,225,benthic,0.3219470771084829,0.3565996820973352,0.3928879199816671
b0,st33,2017,226,pelagic,0.12607230231719546,0.1537668241502811,0.18146296300915626
b0,st33,2017,226,benthic,0.32080502535654687,0.35639507049300156,0.3944436208256893
b0,st33,2017,227,pelagic,0.12207652555210885,0.15049090552945488,0.17806507426435883
b0,st33,2017,227,benthic,0.3203879341877322,0.3566552229842316,0.3941954667165593
b0,st33,2017,228,pelagic,0.11819035118751905,0.14731838301569614,0.17640501658773572
b0,st33,2017,228,benthic,0.3154981129958599,0.3529817862943219,0.3918255424305156
b0,st33,2017,229,pelagic,0.11573579156406226,0.1453848409102269,0.17600535300412748
b0,st33,2017,229,benthic,0.3139326183540231,0.35126863898018323,0.3906419065023237
b0,st33,2017,230,pelagic,0.11320973501039376,0.14380243430437062,0.17575903135383739
b0,st33,2017,230,benthic,0.3110366997963734,0.3497459328596782,0.39180664692720446
r,st33,2017,181,pelagic,0.010164732122559366,0.030838572986436563,0.05763566078322613
r,st33,2017,181,benthic,0.11056966975835153,0.13545602327672313,0.15956382227732227
r,st33,2017,182,pelagic,0.011233980161351917,0.030590795054459552,0.056380503335406444
r,st33,2017,182,benthic,0.11201969076228126,0.1363276972978296,0.15974468702721273
r,st33,2017,183,pelagic,0.0122433212032552,0.03095967519304326,0.05614241054131751
r,st33,2017,183,benthic,0.11359543933729704,0.13664212348148647,0.15930719519296507
r,st33,2017,184,pelagic,0.010928190281390375,0.02983227149047879,0.05382503850823693
r,st33,2017,184,benthic,0.11443832307312536,0.13635111085114643,0.1581805962769291
r,st33,2017,185,pelagic,0.01154015742953457,0.03061165382943941,0.0541376036507155
r,st33,2017,185,benthic,0.11539888295009769,0.13700807490544192,0.15846496452949088
r,st33,2017,186,pelagic,0.013511184531136086,0.0329076679897376,0.05595119919908305
r,st33,2017,186,benthic,0.11703154550042852,0.13785693084867456,0.15904828708490173
r,st33,2017,187,pelagic,0.015529843649806573,0.03493105901272804,0.05814468370970198
r,st33,2017,187,benthic,0.11696414689742321,0.1374466924997745,0.15844767795589584
r,st33,2017,188,pelagic,0.01610767186381537,0.036249779056677776,0.058794984810209325
r,st33,2017,188,benthic,0.11589512202755811,0.1362457517834137,0.15753268370699666
r,st33,2017,189,pelagic,0.017776895775747238,0.03822838944418153,0.05970645553857012
r,st33,2017,189,benthic,0.11577119886095356,0.13536539577549886,0.1559810250716186
r,st33,2017,190,pelagic,0.017015610409971373,0.037460639790080255,0.05969359023909646
r,st33,2017,190,benthic,0.11390727622019788,0.13395188412396977,0.15452231596686342
r,st33,2017,191,pelagic,0.017733810129694095,0.03790578923261325,0.05980732290397467
r,st33,2017,191,benthic,0.11441483724253682,0.133877807861864,0.15476619732847227
r,st33,2017,192,pelagic,0.01666251492064444,0.0371951678816934,0.05837890680816957
r,st33,2017,192,benthic,0.1148787461213577,0.13406896698841098,0.15444395799266455
r,st33,2017,193,pelagic,0.01702347414621095,0.03702850183265419,0.05884182136994642
r,st33,2017,193,benthic,0.11320647483123339,0.13256895507464173,0.1522276320773437
r,st33,2017,194,pelagic,0.018094646236288276,0.038548566081082605,0.059872384218081644
r,st33,2017,194,benthic,0.11291097474764494,0.13176131891104795,0.15169918064279853
r,st33,2017,195,pelagic,0.019779857397934846,0.039631021508161314,0.059731402751130785
r,st33,2017,195,benthic,0.10958246401339224,0.1287691574237342,0.14914920534665724
r,st33,2017,196,pelagic,0.021374907651657695,0.041640400550501167,0.06090188341571219
r,st33,2017,196,benthic,0.1084510396334636,0.127731073345666,0.1479269441215553
r,st33,2017,197,pelagic,0.023067795955618992,0.043016092024493593,0.06250042831774985
r,st33,2017,197,benthic,0.10813832101403338,0.12756987721299706,0.14793077353468817
r,st33,2017,198,pelagic,0.024085464990529562,0.042957329687456525,0.06311287618094397
r,st33,2017,198,benthic,0.10537138471251274,0.12477730153587877,0.14480001612394036
r,st33,2017,199,pelagic,0.02544481319062053,0.044436961939831855,0.06388258196522704
r,st33,2017,199,benthic,0.10468822359018268,0.12429162099453706,0.14445660735110588
r,st33,2017,200,pelagic,0.02435855609163934,0.042999969226451634,0.06266210009004951
r,st33,2017,200,benthic,0.10127903211981384,0.12077749670061824,0.1415009041571238
r,st33,2017,201,pelagic,0.022220738514540428,0.04100232739130392,0.060330006204141556
r,st33,2017,201,benthic,0.0955047833081129,0.11512319508055976,0.13573639742650445
r,st33,2017,202,pelagic,0.019327456163578362,0.037780559974684796,0.055873745899532375
r,st33,2017,202,benthic,0.08810962912746578,0.10808393127230506,0.12827160066309015
r,st33,2017,203,pelagic,0.014587161277683286,0.03203967246228123,0.05066341114675953
r,st33,2017,203,benthic,0.07810875271457351,0.09896591996845817,0.11906537674922575
r,st33,2017,204,pelagic,0.012925261492358701,0.029937660573301696,0.04797058279972384
r,st33,2017,204,benthic,0.07272431841956244,0.09292812181264445,0.11423091288617257
r,st33,2017,205,pelagic,0.012947982776748548,0.029181359940360967,0.04733015231032604
r,st33,2017,205,benthic,0.06838725194833592,0.08943923807508608,0.11013808756657284
r,st33,2017,206,pelagic,0.012241664799930677,0.027730717014817843,0.045243755110726425
r,st33,2017,206,benthic,0.06857016025732901,0.09006533232861985,0.11207895371869797
r,st33,2017,207,pelagic,0.012630316177107683,0.027681092410773496,0.04510847094975133
r,st33,2017,207,benthic,0.07458590208821009,0.09592962519324261,0.11678252603930528
r,st33,2017,208,pelagic,0.014511713050180083,0.029302411501618802,0.04687981952600309
r,st33,2017,208,benthic,0.08443940149231051,0.1043054785127214,0.12491924095198781
r,st33,2017,209,pelagic,0.012820628535557684,0.027427303388403754,0.04500525552476975
r,st33,2017,209,benthic,0.08816123559689472,0.10771393880674868,0.1277476274575893
r,st33,2017,210,pelagic,0.010319012522345917,0.024731575652911127,0.042494833308636064
r,st33,2017,210,benthic,0.08951462353669812,0.1084799764537861,0.12821697619975192
r,st33,2017,211,pelagic,0.009852761409240776,0.024101177795361185,0.041540225055421556
r,st33,2017,211,benthic,0.09240491514552385,0.11022659624465256,0.12957507820693098
r,st33,2017,212,pelagic,0.009773876935616327,0.023113021337115562,0.03988085232904443
r,st33,2017,212,benthic,0.09248812821793644,0.11051304835594511,0.129455816001116
r,st33,2017,213,pelagic,0.00881205192902079,0.022073790927612927,0.038370894752749254
r,st33,2017,213,benthic,0.09034179269484732,0.10843650776868584,0.12691774771687744
r,st33,2017,214,pelagic,0.00750079232504325,0.019757269463106263,0.035653548796745885
r,st33,2017,214,benthic,0.09433652337483249,0.11219296250113574,0.13100451694520263
r,st33,2017,215,pelagic,0.0057928209537123285,0.016972545895195854,0.032100603517436814
r,st33,2017,215,benthic,0.09803728708144857,0.11674613969294625,0.13477649304843922
r,st33,2017,216,pelagic,0.005187932432627334,0.01513222224174186,0.03028363068715266
r,st33,2017,216,benthic,0.10162452818273988,0.1199347486309838,0.13779652048142477
r,st33,2017,217,pelagic,0.006204641177030626,0.016658828074280277,0.03096531104860318
r,st33,2017,217,benthic,0.10396951816333014,0.12281598895407025,0.14063705299859913
r,st33,2017,218,pelagic,0.006070312013989871,0.01661404028716902,0.031059616933420693
r,st33,2017,218,benthic,0.10707109565648307,0.12487427258870731,0.14330987247483815
r,st33,2017,219,pelagic,0.005570276740585716,0.01616437384008535,0.03017959134530561
r,st33,2017,219,benthic,0.10710216880143159,0.12610850725861011,0.14403452842779688
r,st33,2017,220,pelagic,0.006136734193167058,0.01618238840550313,0.030092238377559997
r,st33,2017,220,benthic,0.1085960012762538,0.12689237760390973,0.1460890223541288
r,st33,2017,221,pelagic,0.006025599469627805,0.015992739463436968,0.03026721860981887
r,st33,2017,221,benthic,0.11064099041045067,0.12904364695348963,0.1482822315683374
r,st33,2017,222,pelagic,0.006471941199393423,0.016847285687929193,0.0321002348758324
r,st33,2017,222,benthic,0.11254653448101451,0.1309125438554371,0.15045171729648443
r,st33,2017,223,pelagic,0.006399273022801914,0.016842638855444732,0.03135581668872855
r,st33,2017,223,benthic,0.11052146458603648,0.13028180462313788,0.14972495021409254
r,st33,2017,224,pelagic,0.005459588545831838,0.015673668618437952,0.029910759619625645
r,st33,2017,224,benthic,0.10663232675193485,0.126775241928181,0.14627788013024257
r,st33,2017,225,pelagic,0.005928526579919955,0.0166487336267793,0.03117484600685299
r,st33,2017,225,benthic,0.10368558265575124,0.1242901011326732,0.14340869772082018
r,st33,2017,226,pelagic,0.006126307143854863,0.017476225894601967,0.03277176726358255
r,st33,2017,226,benthic,0.10279527005881778,0.12293767501762601,0.14320921480336576
r,st33,2017,227,pelagic,0.007667682683764023,0.01988943448511918,0.03649966790246916
r,st33,2017,227,benthic,0.10235459464470154,0.12394107001109907,0.14486458784061823
r,st33,2017,228,pelagic,0.009447901796297,0.02368133333318408,0.04093253404036763
r,st33,2017,228,benthic,0.11002512835101891,0.1319507149767843,0.15396098910014325
r,st33,2017,229,pelagic,0.01094101337485314,0.026390994101196403,0.0453178720186559
r,st33,2017,229,benthic,0.1132088128034198,0.1359540616467681,0.15891448640926792
r,st33,2017,230,pelagic,0.010620929380752589,0.0269999858071928,0.047468497935203344
r,st33,2017,230,benthic,0.11272837349932785,0.13716524943340075,0.16196169682409267
beta0,st33,2017,181,pelagic,0.09628378701966153,0.12395169474808021,0.15163659433462348
beta0,st33,2017,181,benthic,0.19591028281838105,0.22601828640748678,0.25646278081875706
beta0,st33,2017,182,pelagic,0.0975228781655081,0.12366512064476753,0.15083719070253715
beta0,st33,2017,182,benthic,0.19588746019665243,0.22503206840819245,0.25452891676970474
beta0,st33,2017,183,pelagic,0.09728572323047498,0.12256263689196975,0.14936939798499205
beta0,st33,2017,183,benthic,0.19767527506057536,0.22462969615614065,0.25351356580147116
beta0,st33,2017,184,pelagic,0.09909646017219284,0.1233601628936688,0.14930152505254962
beta0,st33,2017,184,benthic,0.1989013013818162,0.22548764178450303,0.25359743955488323
beta0,st33,2017,185,pelagic,0.09951555879062257,0.12380552524163693,0.14920995988736432
beta0,st33,2017,185,benthic,0.20009284565925398,0.22647600438299134,0.25397199287414357
beta0,st33,2017,186,pelagic,0.10072229124834178,0.12354158379320701,0.1494849331384318
beta0,st33,2017,186,benthic,0.20189623921429514,0.22832394059483302,0.2560479209786588
beta0,st33,2017,187,pelagic,0.10156681777819311,0.12432457276172248,0.14998242745436602
beta0,st33,2017,187,benthic,0.20388606673944218,0.23010392083913161,0.25775234301430133
beta0,st33,2017,188,pelagic,0.10263172390653028,0.12497701292668123,0.14954142997467554
beta0,st33,2017,188,benthic,0.2058124033633797,0.23173425751028282,0.258797153520238
beta0,st33,2017,189,pelagic,0.10373699961759113,0.12624499838703238,0.1500793957596869
beta0,st33,2017,189,benthic,0.20787854361243363,0.23368375645443792,0.2595004366927071
beta0,st33,2017,190,pelagic,0.10467893502006374,0.12708977433242813,0.1507677027040733
beta0,st33,2017,190,benthic,0.20928212351584885,0.23507890501255546,0.260293281414819
beta0,st33,2017,191,pelagic,0.10538467172069413,0.126944325788129,0.1504647250469438
beta0,st33,2017,191,benthic,0.20980869910271213,0.23572766609431262,0.2606338041788339
beta0,st33,2017,192,pelagic,0.10539187690666119,0.12768781405425042,0.151007124816528
beta0,st33,2017,192,benthic,0.21145225034738474,0.23639862901003675,0.2612801938006553
beta0,st33,2017,193,pelagic,0.10579983715475777,0.1265608584454268,0.15048183940043142
beta0,st33,2017,193,benthic,0.21389259299331137,0.23915857661774145,0.26379854136077147
beta0,st33,2017,194,pelagic,0.1053395056807641,0.1264694386639209,0.14979063389074201
beta0,st33,2017,194,benthic,0.21594865797427132,0.24073372245272645,0.26453462662918736
beta0,st33,2017,195,pelagic,0.1048066012426318,0.12697784471345425,0.14953305356753732
beta0,st33,2017,195,benthic,0.2186259833195999,0.2434966395979725,0.266881868038375
beta0,st33,2017,196,pelagic,0.10567538099051657,0.12713603958967357,0.1499784916039822
beta0,st33,2017,196,benthic,0.22136514537276566,0.24621401819438543,0.2694059108983451
beta0,st33,2017,197,pelagic,0.1058997367408153,0.1280441002684895,0.14977790803128546
beta0,st33,2017,197,benthic,0.22374294694801472,0.24820514678203948,0.27204807828358435
beta0,st33,2017,198,pelagic,0.10765096092518243,0.12895839775177484,0.1513140142538945
beta0,st33,2017,198,benthic,0.22741963624893274,0.2511163164069953,0.2753012946877957
beta0,st33,2017,199,pelagic,0.10657348007732786,0.1273295487887826,0.1499948985601599
beta0,st33,2017,199,benthic,0.22971505590253646,0.2543853853409346,0.27879121939901136
beta0,st33,2017,200,pelagic,0.10639497330469296,0.12798857523161355,0.1501447424502128
beta0,st33,2017,200,benthic,0.23400325831426308,0.2581984559864541,0.28278760337108544
beta0,st33,2017,201,pelagic,0.1066838538383213,0.12932319262545333,0.1507763513200074
beta0,st33,2017,201,benthic,0.2371729530681561,0.26199184076551907,0.28665162164677793
beta0,st33,2017,202,pelagic,0.10801719780716472,0.13034997606419363,0.15229241755016018
beta0,st33,2017,202,benthic,0.24088056862200857,0.26641057198626306,0.29024709439394775
beta0,st33,2017,203,pelagic,0.11157726788040065,0.13313514909106858,0.15541582095275916
beta0,st33,2017,203,benthic,0.24581755918238274,0.27139195732241794,0.2956814516352967
beta0,st33,2017,204,pelagic,0.11342413683513784,0.13535074753637028,0.1578193596274531
beta0,st33,2017,204,benthic,0.24987091808257128,0.27562524699832147,0.3004344886145591
beta0,st33,2017,205,pelagic,0.11551108621095249,0.13680501073678258,0.159266680777444
beta0,st33,2017,205,benthic,0.2539913296435853,0.28036901806107795,0.30521276259500185
beta0,st33,2017,206,pelagic,0.11713560701634675,0.13840797067252603,0.16027429260709744
beta0,st33,2017,206,benthic,0.25672169978794596,0.28304746957981586,0.30742256342101926
beta0,st33,2017,207,pelagic,0.119880392925337,0.14084219093516331,0.16192439870025974
beta0,st33,2017,207,benthic,0.2592117670891608,0.2859056875188023,0.3105939349670086
beta0,st33,2017,208,pelagic,0.12175945868194064,0.14215493251144207,0.16272565255633412
beta0,st33,2017,208,benthic,0.2611340627548404,0.2875055224735752,0.31275285771846323
beta0,st33,2017,209,pelagic,0.12461368754553062,0.14485717681869414,0.1649658150524268
beta0,st33,2017,209,benthic,0.26424049686148865,0.2898551683492877,0.3155642308786014
beta0,st33,2017,210,pelagic,0.12566703096373064,0.1454673568086164,0.16587369705921423
beta0,st33,2017,210,benthic,0.26613538507255624,0.29212802266590254,0.31705936961042985
beta0,st33,2017,211,pelagic,0.12596986834542206,0.14613917712011806,0.16615827300809652
beta0,st33,2017,211,benthic,0.2684150036967389,0.2937668514632866,0.31902669079276974
beta0,st33,2017,212,pelagic,0.12585997848579913,0.14605955233582027,0.16579823481655093
beta0,st33,2017,212,benthic,0.2707952476943398,0.2961199182892527,0.3205476496812513
beta0,st33,2017,213,pelagic,0.1265412536054221,0.14663766688807178,0.16678069625363048
beta0,st33,2017,213,benthic,0.2741136332323015,0.29929759115082655,0.32372533045199836
beta0,st33,2017,214,pelagic,0.12799073678298767,0.14811299071630296,0.16764069889186256
beta0,st33,2017,214,benthic,0.2736304914697825,0.29885056649031116,0.3235967787164923
beta0,st33,2017,215,pelagic,0.12980783279922267,0.1492635022288336,0.1687821372641705
beta0,st33,2017,215,benthic,0.27301769688690025,0.29784081501629606,0.32231966758954594
beta0,st33,2017,216,pelagic,0.12970197125001254,0.1498712621247883,0.16926706504038241
beta0,st33,2017,216,benthic,0.2715978834854579,0.2975659778910974,0.32108908024399585
beta0,st33,2017,217,pelagic,0.12849127011498915,0.14838988087474797,0.16786573558694703
beta0,st33,2017,217,benthic,0.2713545964894224,0.297023596558026,0.3216454149953019
beta0,st33,2017,218,pelagic,0.12673738034555557,0.14681147345102405,0.16665206869339003
beta0,st33,2017,218,benthic,0.27118489938690044,0.29707725869627577,0.32246035963393627
beta0,st33,2017,219,pelagic,0.12497853802956592,0.1452318603804661,0.16538211799667057
beta0,st33,2017,219,benthic,0.2706154762076204,0.29678479465697905,0.3231384303261206
beta0,st33,2017,220,pelagic,0.12328525895457229,0.1429852708834131,0.16338995041282428
beta0,st33,2017,220,benthic,0.27032945213601833,0.29615017718809244,0.3223314739806524
beta0,st33,2017,221,pelagic,0.12048255322089528,0.14084125410985215,0.16104495158852764
beta0,st33,2017,221,benthic,0.26868044574071326,0.29501922875275566,0.3217703696427904
beta0,st33,2017,222,pelagic,0.11768730486722977,0.13819148350504498,0.15868319280486853
beta0,st33,2017,222,benthic,0.267058602748219,0.29437706077179193,0.3209426040046714
beta0,st33,2017,223,pelagic,0.1142410964495659,0.13562329416801983,0.15640146678271644
beta0,st33,2017,223,benthic,0.266378893798567,0.29404719370348703,0.32068711267620253
beta0,st33,2017,224,pelagic,0.11139806430865509,0.13286180269552317,0.15357746513677292
beta0,st33,2017,224,benthic,0.2656053315166484,0.29410879023931896,0.3218126878898697
beta0,st33,2017,225,pelagic,0.10768739972625781,0.1292778716186173,0.15104199912135993
beta0,st33,2017,225,benthic,0.2653026829969218,0.29385839829940064,0.3237619680364222
beta0,st33,2017,226,pelagic,0.10389073992145802,0.1267125993793051,0.14953579135827422
beta0,st33,2017,226,benthic,0.26436156746752726,0.2936897867123983,0.3250439539192156
beta0,st33,2017,227,pelagic,0.10059799284651867,0.12401305631405804,0.14673573798112854
beta0,st33,2017,227,benthic,0.2640178606473422,0.29390416714576495,0.32483946083438875
beta0,st33,2017,228,pelagic,0.09739556437666141,0.12139871751549604,0.14536775613922676
beta0,st33,2017,228,benthic,0.2599883701694963,0.29087704660655916,0.32288650857517287
beta0,st33,2017,229,pelagic,0.09537286779085091,0.11980536896617638,0.14503841063940195
beta0,st33,2017,229,benthic,0.258698313640868,0.2894653158870508,0.3219111253219339
beta0,st33,2017,230,pelagic,0.09329125367243979,0.11850137601834085,0.14483542760477056
beta0,st33,2017,230,benthic,0.25631191221742483,0.28821051953103455,0.3228709376068943
rho,st33,2017,181,pelagic,0.008376316779391999,0.02541273623782945,0.047495059061952456
rho,st33,2017,181,benthic,0.09111568990915166,0.11162345912927453,0.13148965519309008
rho,st33,2017,182,pelagic,0.0092574379128051,0.02520855314434921,0.04646073801303695
rho,st33,2017,182,benthic,0.09231058959949678,0.11234176804692417,0.131638698022851
rho,st33,2017,183,pelagic,0.010089192277158647,0.02551253133650891,0.04626453602343869
rho,st33,2017,183,benthic,0.09360909595164298,0.11260087308641656,0.13127817989528295
rho,st33,2017,184,pelagic,0.009005449678230235,0.024583486632027144,0.0443548898064266
rho,st33,2017,184,benthic,0.09430368003850012,0.11236106214510092,0.13034979838062472
rho,st33,2017,185,pelagic,0.009509745377283663,0.02522574196002627,0.04461246124225281
rho,st33,2017,185,benthic,0.09509523595144316,0.11290243785132732,0.13058413397715002
rho,st33,2017,186,pelagic,0.011133983693130605,0.027117788076415704,0.04610696701374349
rho,st33,2017,186,benthic,0.09644064265282289,0.11360194337639726,0.1310648249043454
rho,st33,2017,187,pelagic,0.012797473497260809,0.02878517723854923,0.04791452287356359
rho,st33,2017,187,benthic,0.09638510237468728,0.11326388366916551,0.13056988885836907
rho,st33,2017,188,pelagic,0.01327363677497927,0.029871877477991984,0.04845040792731209
rho,st33,2017,188,benthic,0.09550416514514978,0.11227424028730182,0.1298158816117746
rho,st33,2017,189,pelagic,0.014649172115556133,0.031502364852267616,0.049201511592793706
rho,st33,2017,189,benthic,0.09540204541515893,0.11154877691925401,0.12853722673856252
rho,st33,2017,190,pelagic,0.014021829721642818,0.030869695517504892,0.049190909855083974
rho,st33,2017,190,benthic,0.09386606726020097,0.11038396300956999,0.1273351675595218
rho,st33,2017,191,pelagic,0.014613667095292498,0.031236523949367913,0.049284632032677814
rho,st33,2017,191,benthic,0.09428432637974506,0.11032291996094365,0.12753613965763455
rho,st33,2017,192,pelagic,0.013730858977277336,0.03065093158217768,0.04810753601411267
rho,st33,2017,192,benthic,0.09466661365292878,0.11048044594194568,0.12727059613686476
rho,st33,2017,193,pelagic,0.014028309887083291,0.030513589288618973,0.04848900391355988
rho,st33,2017,193,benthic,0.0932885670995842,0.10924435090165363,0.1254442176618333
rho,st33,2017,194,pelagic,0.014911016548070234,0.03176620859194587,0.049338246251967866
rho,st33,2017,194,benthic,0.09304505824183673,0.10857881281691253,0.12500874365574016
rho,st33,2017,195,pelagic,0.01629972629072941,0.03265821336368602,0.04922206951332239
